"Data Source","World Development Indicators",

"Last Updated Date","2025-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"IDA & IBRD total","IBT","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","24.8177090373301","20.747341249365","17.9927837871762","19.8321474723153","20.6256520281572","22.9699993964978","23.9254030581357","21.6298147433642","22.2191630628397","23.8296788278314","24.4585475750506","22.9621896811104","23.748186595369","25.9786506367381","27.4511145015912","26.7572074656681","27.7179557321366","27.8041045649053","26.41865953129","27.2960518434537","27.6799034034149","28.5020174464634","27.1322320231641","25.3541507896088","24.9349563545085","26.1175169617686","22.45501472786","23.9780295826147","23.6787668016446","24.9803379840315","24.0415826588759","24.516698796645","25.5514660294521","23.8368865422556","24.335550883777","25.0303694788395","25.6008461334005","25.2506809545906","25.1755541530461","23.7459250330203","24.974372925961","25.0420350794662","26.2279575902838","27.3083244324085","29.3292371313145","30.0649845285947","31.7158482238145","32.3910935908734","33.0483359568616","31.5238097808696","33.3245896318241","33.4982275904625","33.0432629527638","32.6369006459729","32.3947432431822","32.4515700271158","31.8888378956894","32.2216022051531","32.9673113895914","32.363915544004","32.7070348286603","34.579235089359","34.4203237385667","32.3332822668019",
"IDA total","IDA","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","16.2129028680907","9.5507648162437","9.40271647135038","9.99403673515754","4.17355234449751","6.80420819860469","9.04167083607342","11.7811035068774","6.0269077173963","13.6643165945594","19.1561844444413","19.7574378838734","12.1268670316106","21.2842352477896","21.4933038032302","15.985427886069","14.3882428353488","15.5259168130079","37.0390970576734","35.0730434212616","26.4500737725794","18.2441658561518","20.4235117383765","6.37872728291944","2.29090420884719","0.650496659920162","-2.25611129805573","-1.5079160581188","-1.26983643318642","-1.26604399880556","-3.02564928503512","6.28098932820773","17.5789340007445","22.8539257121387","23.889048342963","25.2284269367913","-2.65651731744641","-1.52424160931803","-0.811163824235884","2.83594656096773","3.69556678816617","6.31539527408018","8.67200368962308","12.8902711140193","12.731691827941","13.1881768009777","10.0789434407884","15.3093134470454","14.7440681440533","13.9870663896605","14.8226631768619","16.4845783914","12.2361081765771","9.07226322194713","8.8254723325593","7.66172511648875","9.7074169608751","8.73941568881557","6.46282652610252","4.8272784711697","0.463288527550417",
"IDA blend","IDB","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","8.63659661711942","6.19017230376516","5.3778743165306","7.91573173772127","11.2707647017593","6.23239139603543","-4.8116492560937","-0.0825666430761972","4.09691419850241","5.84988962472406","10.6287425149701","13.5729847494553","16.3978965819457","18.4603310924867","24.3593574897273","20.9159580779118","22.0628834851649","23.5393751939697","21.5536797678713","27.4104304708138","29.1657956638362","23.4680807744276","18.6652938157987","28.3333514252839","27.6472980237735","27.5750415959325","24.791239825288","28.5884363415531","27.885546441781","30.6565732390584","26.9757951545319","26.6402931279023","27.6437802177506","32.4646926790868","32.203049711985","30.5938803658676","30.0758588574605","31.4759314942047","26.5250401908023","19.4517462260792","31.8176339838703","29.9607792400272","25.1203046337826","23.7324938200045","24.9096501294392","27.5280021191796","28.7037744898746","28.1108407840536","30.9549663518486","31.7080655442351","34.7769092096615","35.5179662756235","34.3619651389594","33.6528176786919","33.4358576953973","32.8005683326687","32.6453890957893","33.6038558737743","33.9988725635722","33.2610641332227","31.4103571853009","35.1242451997023","39.2705443300293","38.1314183583761",
"IDA only","IDX","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.40470547573564","9.11757962807098","6.06931741826198","5.33159903757411","6.36234252197677","5.59677422986318","7.4165182212477","8.66789657720061","10.6938336611173","11.0760602912147","8.67466641305291","9.44984076989545","10.6027839850545","10.938058623504","11.2025746564902","12.2734184762624","13.3536855417263","13.5881570805909","14.3688411999797","14.3576117249412","14.4337119273727","13.7824913756791","17.8928447364636","17.2270368031752","14.6502266986891","14.562146372106","16.1680851942952","15.9160111332962","18.4256572616947","19.4915215653439","18.5188591605471","18.8802801900304","19.2733324291294","18.2538816352731","16.5162018688469","15.5906187774516",
"Isle of Man","IMN","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","6.04258518645095","6.86030948519823","7.69956837138506","9.59028472633993","9.49443483945815","8.66475355960066","6.57230714544654","5.46900756929812","9.95672272435102","11.2343577284149","11.3680879421582","10.0465930262434","10.392845563022","12.0860598795931","9.76146452613087","12.7777411940651","15.2107397590214","14.5539614213402","14.0116705908464","14.3084517563964","12.5019793397084","14.231393984037","14.6805592941211","14.3641493488491","15.0394742069002","16.0908916895652","15.2906237156776","16.6213838026382","18.2761130827947","20.2648471712602","21.6393745134927","21.9031998519112","23.3406148616524","23.5457779798183","24.7233466185222","25.7592716023334","25.1138921516397","25.0594414735207","24.2813762399349","23.815023850678","24.3131833903764","24.0916926834607","25.6562581746682","27.6200324775481","31.2437497123137","32.255129867281","34.0875841266633","34.3773731960541","32.7847028620241","32.5804441151796","34.2675343705701","32.708319830057","32.8551899788478","32.0590737671998","31.4314260905683","30.5644282130068","30.3961706924706","30.5076513689534","29.8884586617548","28.0860368485782","27.2894188790877","28.5732421263582","28.3620125924538","29.2668869707053",
"Not classified","INX","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","13.6204969988233","13.8560152044889","16.9301908843493","17.2298485722214","11.4327484357458","14.366297518639","14.5603369089692","15.973622278483","16.3063795586409","13.7003417855114","11.3306072332192","11.1415402969317","17.6127193791784","18.2312342968414","19.7383229804804","19.1161954672685","18.5550323361409","20.3238140935255","22.046334437714","23.6938236558817","25.5784341164708","24.2118557812476","24.0137851033038","25.7659789817093","26.1302242701581","30.373355924552","30.6755599939728","33.6862398088066","35.8822366263756","37.5218442287756","38.3306541540251","39.0274210553673","39.632498279716","39.4794614808753","40.0688958362722","40.3082502330427","39.953843860001","37.9628996274997","32.9660015079961","32.6837809554115","33.8719836126029","35.4272202965465","36.9943963440672","39.0500959863471","42.3455839131614","56.0250948989715","54.5171217922238","57.3565032690696","58.0929257712768","59.1835856470715","62.6536755334213","64.7304654268011","64.7621873762682","59.6105785729877",
"Iran, Islamic Rep.","IRN","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","7.64104225514139","9.69888626496294","11.7859308920079","12.9560785393896","17.1478824111986","21.5138113089973","21.6244116270598","21.4534323641528","27.5179040728759","25.3318543022341","24.8818609109203","25.4623300592709","29.9400108868745","38.255990962937","42.1747870512886","30.6205231654357","40.697408614042","37.5223852111331","26.4492985643793","27.822062959389","21.2955732997304","14.4612888206188","19.638619388808","21.2065050314057","19.2693823117537","17.0802634104696","13.0363888594233","16.7265127130487","9.89089220313376","16.4779971110775","21.2780900975971","27.3175223669588","29.0264805046387","33.3409405060067","34.2732634050451","35.7157930510234","40.2468651746005","36.0070517420544","29.0264200355833","36.1111202984226","37.3407190256738","36.9076519299955","41.6883268549353","44.1381809403535","46.0855697253748","46.720393407767","46.097479384167","49.0976623224301","48.2868901216092","44.3220964178223","46.2734513772501","44.526220512265","38.8665005148573","40.1794095712263","39.8309446149145","31.0095857970625","33.1809832567315","35.0215546403762","36.2296372667141","35.6231569057776","39.298951638331","42.6222864863838","41.9872865259134","36.8257577830009",
"Iraq","IRQ","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","27.1780868674802","29.3911007025761","29.1055129609347","39.8726851851852","56.4762268811197","42.5508894648114","43.8909021552546","37.7180703970503","42.8103177996295","58.6458557203238","61.6180638779509","33.0002026985344","17.3885345308973","2.35559781316853","12.0033812341505","16.5289971888781","6.83524433524433","15.4647727272727","15.8026368604687","-7.67839905134776","43.7887226985418","-10.8547145455059","37.4236806349493","63.9338044296401","63.4274157707732","56.0831123920875","60.7268741434103","60.7478236476111","50.5282918115439","70.4672447223978","74.6208133928008","64.6307343134904","56.4229194916012","41.701416064333","37.7336396157316","42.5070569033731","47.1577837336467","42.7266327769674","52.0904231224761","26.6904419007176","36.638174184967","45.2368384119946","43.5704895661747","43.9110077325118","39.9310631135596","25.6548466643724","24.7777275953972","32.2396176031007","40.5824326038194","37.7173853510737","25.196432809096","41.9393055811722","52.5360502809646","",
"Iceland","ISL","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","28.6705501618123","28.5776532202143","28.2927415099915","31.82527196138","27.9301230229399","28.4329163365886","30.6685579587986","30.700477361203","29.3722499240801","27.8481757466198","28.6085722984286","26.9074172581247","24.9519316819759","24.8138067333663","24.761248987798","22.6198037076194","23.9328733023282","21.3663945146594","21.6366097259074","22.7278373031034","21.9685828011087","20.511565893796","19.7550150176523","21.7600768338404","22.8201840306944","21.6413400577618","21.2512238741633","22.2372649054532","21.5167559555091","19.0539997463858","18.0526188917162","22.0475373023941","21.4087801248004","18.3370357388332","19.2328916154421","17.1369408719646","19.3471827214116","20.5841559192053","23.934132558869","23.3679538803716","23.7552011723414","23.2655333075503","21.782489890103","23.1756213363354","23.5962615990215","26.8888636670728","27.718939162211","26.2269719469819","25.566030102315","25.2373919552074","19.970606752555","21.2203144674617","24.2419477832011","25.3587698124467",
"Israel","ISR","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","13.8803582552962","19.6507206838086","24.0992483119771","13.990297740188","14.6281516713111","11.4342794283813","13.5404940550414","17.2109771727001","15.2683471265781","17.233886307566","16.9322953140605","14.0847973646635","16.5362851410463","17.8563964450226","18.4772687721775","17.8816792265494","18.8579001450457","15.4429036216856","17.5169943860761","18.5628619117792","19.149736104676","21.3112169401808","23.0371796651184","21.644792092678","21.356316903602","21.3083518151726","22.1608993982342","23.3116233386235","23.6523878488224","24.0142711164513","25.4522693977288","22.9880780516126","21.1934131523511","22.0304400265703","22.7382216415448","23.3496571341084","23.6595479579805","23.308296521156","22.4325319503227","23.2898064908147","23.1591388698351","23.1125540477105","23.6111623900389","23.9445433018385","24.2336683906612","25.0399869328105","24.7014524703554","24.8407513502204","24.7511190053328","25.5139573971547","28.1783738186466","28.8179507639418","29.8483591459842","29.7927507191777",
"Italy","ITA","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","26.5919587112789","24.9879286937223","24.1380439504889","24.7845978409796","26.211192019981","24.2099677190866","25.8062567558154","25.7896916322803","26.4212206067101","25.885220016616","24.4225614620003","23.0357169123403","22.7893920290096","23.1186318179301","23.24137438801","23.1163481986647","23.4158269426402","22.9237980753116","22.9974991197951","22.6831336603688","23.1355786186822","22.7731161228961","21.9920355472054","22.6176853001502","22.8121204279934","24.2304024074606","24.3537599878749","23.7148654961832","23.2599709373035","22.4819555386919","22.1712621757948","22.5643349869034","22.806020970662","22.0342707444551","22.2292875276477","21.4275474624953","21.5429522646907","22.2821341241014","21.3100440294289","19.1152200091559","18.9721626456083","19.3311214651812","19.055685335004","19.3269225609429","19.8669552550822","20.1338537755902","20.877209210604","20.8661943613417","21.0128970171415","21.5696946476705","21.4109132994801","24.0423729098727","22.9371711313495","23.9743310319251",
"Jamaica","JAM","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","23.7033323927432","25.9498387661257","24.716301843318","25.1426829578073","21.2076569663127","22.926267281106","29.6017360224662","28.5181621361559","29.6390611160319","28.4577415130452","27.3534877288132","24.9688084840923","19.046633312487","21.9198790627362","14.0931826602445","15.4207051000117","9.36803921406465","13.6106696547632","18.266711664079","18.3938126504194","15.930948440217","11.6791365957527","10.2691292028727","14.9273563615032","17.0914113819824","14.4711052664021","19.90171941973","20.9829464115834","19.4672253627907","17.8262369367129","22.0709900705862","22.5532310674413","24.2787452328604","30.5882612988314","23.9441694428585","20.1593784069081","18.3295804822596","17.8884259866375","14.991655561506","15.1048181173663","11.530423236","12.1809407386215","11.0148654248706","11.32375897596","12.2371563338639","7.00109671043988","7.93983700862896","4.78415414077179","-5.34024967817742","3.13024198431077","1.95674633776927","-1.64826042031044","-1.73948312414487","-0.847918016669274","0.241973716893994","5.07773500506424","8.45980209826942","8.32279257529584","10.4613094283836","10.2306493501571","","","","",
